periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20232;SB11202340379688;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163130000581;163130000581;63;63130;708792;QUINDIO;MIXTO;UNICA;CALARCÁ;OFICIAL;INSTITUCION EDUCATIVA ROBLEDO;ROBLEDO;S;2;A-;3;3;2;S;63;63130;63;63130;Entre 1 y 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;24/03/2007;M;11;Menos de 10 horas;51.09486;CALARCÁ;CALARCÁ;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;11 A 25 LIBROS;5 a 6;Mejor;No;No;No;No;Si;Si;No;Si;No aplica;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;41;48;10;45;76;39;47;248;37;52;60;44
20232;SB11202340379661;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001003528;163001003528;63;63001;718494;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA LAS COLINAS;LAS COLINAS;S;1;A-;2;2;1;S;63;63001;63;63001;Entre 1 y 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;11/06/2005;M;11;0;40.381916;ARMENIA;ARMENIA;COLOMBIA;2;1;COLOMBIA;N;140502;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Sin Estrato;11 A 25 LIBROS;3 a 4;Igual;No;No;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;10;16;9;14;26;28;37;201;36;42;43;40
20232;SB11202340409871;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163190000415;163190000415;63;63190;710525;QUINDIO;MIXTO;UNICA;CIRCASIA;OFICIAL;INSTITUCION EDUCATIVA LUIS EDUARDO CALVO CANO;LUIS EDUARDO CALVO CANO;S;2;A1;3;2;2;S;63;63190;63;63190;Más de 3 horas;No leo por entretenimiento;QUINDIO;QUINDIO;N;;16/09/2006;M;11;Menos de 10 horas;54.806549;CIRCASIA;CIRCASIA;COLOMBIA;2;3;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;1 o 2 veces por semana;Tres;No sabe;No sabe;Estrato 3;26 A 100 LIBROS;3 a 4;Igual;Si;Si;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja por cuenta propia (por ejemplo plomero, electricista);48;47;55;56;37;46;49;248;51;55;47;47
20232;SB11202340538745;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001003069;163001003069;63;63001;708818;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;ESTABLECIMIENTO EDUCATIVO CIUDADELA DE OCCIDENTE;CIUDADELA DE OCCIDENTE;S;3;A1;3;3;3;S;63;63001;63;63001;Más de 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;26/04/2007;M;11;Más de 30 horas;53.066998;ARMENIA;ARMENIA;COLOMBIA;2;3;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;1 a 2;Mejor;No;Si;Si;Si;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja por cuenta propia (por ejemplo plomero, electricista);84;80;66;76;61;90;61;299;55;61;55;64
20232;SB11202340258429;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000345;163001000345;63;63001;252841;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;ESTABLECIMIENTO EDUCATIVO ESCUELA NORMAL SUPERIOR;ESCUELA NORMAL SUPERIOR;S;2;A1;3;3;2;S;63;63001;63;63001;Más de 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;05/08/2007;F;11;0;56.36726;ARMENIA;ARMENIA;COLOMBIA;3;3;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;No;Si;No;Si;Si;Si;No;Si;Es vendedor o trabaja en atención al público;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;36;66;70;86;65;66;45;275;56;65;56;54
20232;SB11202340038361;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;363001001821;363001001821;63;63001;103762;QUINDIO;MIXTO;COMPLETA;ARMENIA;NO OFICIAL;COLEGIO CAMPESTRE DE ARMENIA S.A.S.;COLEGIO CAMPESTRE DE ARMENIA S.A.S;S;4;B+;4;4;3;S;63;63001;63;63001;Entre 1 y 3 horas;No leo por entretenimiento;QUINDIO;QUINDIO;N;;29/03/2007;M;11;0;65.02478;ARMENIA;ARMENIA;COLOMBIA;4;4;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Educación profesional completa;Postgrado;Estrato 3;26 A 100 LIBROS;3 a 4;Mejor;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);99;98;98;88;99;96;72;359;79;66;77;70
20232;SB11202340417757;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163470000232;163470000232;63;63470;669358;QUINDIO;MIXTO;UNICA;MONTENEGRO;OFICIAL;INSTITUCION EDUCATIVA GENERAL SANTANDER;GENERAL SANTANDER;S;2;A-;2;2;2;S;63;63470;63;63470;Entre 1 y 3 horas;Entre 30 y 60 minutos;QUINDIO;QUINDIO;N;;09/05/2007;F;11;0;38.83868;MONTENEGRO;MONTENEGRO;COLOMBIA;2;1;COLOMBIA;N;0;No;Todos o casi todos los días;Nunca o rara vez comemos eso;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;35;33;26;34;30;40;45;228;43;49;45;44
20232;SB11202340107840;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;263130000569;263130000569;63;63130;689083;QUINDIO;MIXTO;UNICA;CALARCÁ;OFICIAL;INSTITUCION EDUCATIVA RURAL JESUS MARIA MORALES;JESUS MARIA MORALES;S;1;A-;2;2;1;S;63;63130;63;63130;30 minutos o menos;30 minutos o menos;QUINDIO;QUINDIO;N;;08/01/2007;F;11;Menos de 10 horas;42.076378;CALARCÁ;CALARCÁ;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;Nunca o rara vez comemos eso;1 o 2 veces por semana;Cinco;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;9 o más;Igual;Si;No;No;Si;No;No;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es vendedor o trabaja en atención al público;11;16;6;14;31;24;37;200;34;41;45;39
20232;SB11202340197030;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;363001000387;363001000387;63;63001;621847;QUINDIO;FEMENINO;MAÑANA;ARMENIA;NO OFICIAL;SAGRADO CORAZON DE JESUS;SAGRADO CORAZON DE JESUS;S;3;A2;3;3;3;S;63;63001;63;63001;Más de 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;12/04/2005;F;11;0;66.323303;ARMENIA;ARMENIA;COLOMBIA;3;4;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;1 a 2;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Pensionado;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);86;86;79;85;74;92;62;314;60;64;60;66
20232;SB11202340447414;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000671;163001000671;63;63001;710145;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA LOS QUINDOS;LOS QUINDOS;S;3;A1;3;3;3;S;63;63001;63;63001;Más de 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;31/05/2006;M;11;0;58.763626;ARMENIA;ARMENIA;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;Todos o casi todos los días;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;;11 A 25 LIBROS;3 a 4;Igual;No;Si;Si;Si;Si;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja por cuenta propia (por ejemplo plomero, electricista);83;84;65;84;87;80;61;309;54;64;66;59
20232;SB11202340199092;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;263548000298;263548000298;63;63548;689141;QUINDIO;MIXTO;UNICA;PIJAO;OFICIAL;INSTITUCION EDUCATIVA LUIS GRANADA MEJIA;LUIS GRANADA MEJIA;S;2;A2;3;3;2;S;76;76122;76;76122;Más de 3 horas;30 minutos o menos;VALLE;VALLE;N;;24/12/2006;F;11;0;55.065258;CAICEDONIA;CAICEDONIA;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;Todos o casi todos los días;3 a 5 veces por semana;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 4;11 A 25 LIBROS;1 a 2;Igual;No;Si;No;Si;Si;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;No aplica;40;55;87;53;47;55;47;258;66;54;51;50
20232;SB11202340059858;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000329;163001000329;63;63001;669135;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA RUFINO JOSE CUERVO CENTRO;RUFINO JOSE CUERVO CENTRO;S;3;A2;4;3;3;S;63;63001;63;63001;No Navega Internet;No leo por entretenimiento;QUINDIO;QUINDIO;N;;04/07/2006;M;11;Entre 11 y 20 horas;53.66444;ARMENIA;ARMENIA;COLOMBIA;3;3;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Educación profesional incompleta;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;3 a 4;Igual;No;Si;Si;No;Si;No;Si;Si;Pensionado;No aplica;97;93;75;90;94;89;69;334;58;67;70;64
20232;SB11202340074028;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002941;163001002941;63;63001;734665;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;ESTABLECIMIENTO EDUCATIVO CASD HERMOGENES MAZA;CASD HERMOGENES MAZA;S;3;B+;4;4;4;S;63;63001;63;63001;Más de 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;20/08/2006;F;11;0;68.277649;ARMENIA;ARMENIA;COLOMBIA;3;4;COLOMBIA;N;0;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Dos;Educación profesional completa;Técnica o tecnológica completa;Estrato 3;11 A 25 LIBROS;3 a 4;Peor;Si;Si;Si;Si;Si;Si;Si;Si;Es vendedor o trabaja en atención al público;Pensionado;96;100;100;100;100;100;68;400;100;81;84;80
20232;SB11202340396506;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;363001000051;363001000051;63;63001;101659;QUINDIO;MIXTO;MAÑANA;ARMENIA;NO OFICIAL;BACHILLERATO INTEGRAL DEL QUINDIO;BACHILLERATO INTEGRAL DEL QUINDIO;S;2;A2;2;2;2;S;63;63001;63;63001;Entre 1 y 3 horas;No leo por entretenimiento;QUINDIO;QUINDIO;N;;07/02/2006;M;26;Entre 21 y 30 horas;74.92939;ARMENIA;ARMENIA;COLOMBIA;4;4;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cinco;Educación profesional completa;Postgrado;Estrato 3;26 A 100 LIBROS;5 a 6;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Pensionado;Pensionado;67;44;74;14;45;42;55;243;58;41;50;45
20232;SB11202340514655;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;163190000466;163190000466;63;63190;669267;QUINDIO;MIXTO;UNICA;CIRCASIA;OFICIAL;INSTITUCION EDUCATIVA CIUDADELA HENRY MARIN GRANADA;HENRY MARIN GRANADA;S;3;A1;3;3;3;S;63;63190;63;63190;Más de 3 horas;No leo por entretenimiento;QUINDIO;QUINDIO;N;;24/02/2005;F;11;0;42.860798;CIRCASIA;CIRCASIA;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;Nunca o rara vez comemos eso;Todos o casi todos los días;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;5 a 6;Mejor;No;No;No;No;No;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;71;73;67;63;65;85;56;288;55;57;56;62
20232;SB11202340168172;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002941;163001002941;63;63001;734665;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;ESTABLECIMIENTO EDUCATIVO CASD HERMOGENES MAZA;CASD HERMOGENES MAZA;S;3;B1;4;4;3;S;63;63001;63;63001;30 minutos o menos;Entre 30 y 60 minutos;QUINDIO;QUINDIO;N;;11/03/2007;M;11;Entre 11 y 20 horas;50.915123;ARMENIA;ARMENIA;COLOMBIA;3;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Cuatro;No sabe;No sabe;Estrato 1;0 A 10 LIBROS;1 a 2;Igual;No;Si;No;Si;Si;Si;Si;Si;No aplica;Trabaja por cuenta propia (por ejemplo plomero, electricista);95;94;89;92;96;84;67;337;68;68;73;61
20232;SB11202340419075;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163470000232;163470000232;63;63470;669358;QUINDIO;MIXTO;UNICA;MONTENEGRO;OFICIAL;INSTITUCION EDUCATIVA GENERAL SANTANDER;GENERAL SANTANDER;S;1;A-;2;2;1;S;63;63470;63;63470;30 minutos o menos;30 minutos o menos;QUINDIO;QUINDIO;N;;10/04/2007;F;11;0;33.561611;MONTENEGRO;MONTENEGRO;COLOMBIA;2;1;COLOMBIA;N;0;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;Si;No;No;Es vendedor o trabaja en atención al público;No sabe;12;16;31;32;24;7;37;202;44;48;43;32
20232;SB11202340316125;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163130001137;163130001137;63;63130;736017;QUINDIO;MIXTO;UNICA;CALARCÁ;OFICIAL;INSTITUCION EDUCATIVA GENERAL SANTANDER;GENERAL SANTANDER;S;2;A2;3;3;3;S;63;63130;63;63130;Entre 1 y 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;03/06/2006;F;11;0;55.630676;CALARCÁ;CALARCÁ;COLOMBIA;2;3;COLOMBIA;N;0;;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Técnica o tecnológica incompleta;Técnica o tecnológica incompleta;;0 A 10 LIBROS;3 a 4;Igual;No;Si;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;67;77;81;60;84;82;55;295;62;56;64;60
20232;SB11202340446956;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000671;163001000671;63;63001;710145;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA LOS QUINDOS;LOS QUINDOS;S;1;A1;3;3;1;S;63;63001;63;63001;Entre 1 y 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;03/01/2006;F;11;0;42.718414;ARMENIA;ARMENIA;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;No;No;Si;Si;Si;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja en el hogar, no trabaja o estudia;19;34;73;43;63;9;40;230;57;51;56;33
20232;SB11202340302097;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002593;163001002593;63;63001;708784;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA LA ADIELA;LA ADIELA;S;2;A-;3;2;2;S;63;63001;63;63001;Más de 3 horas;Entre 1 y 2 horas;QUINDIO;QUINDIO;N;;02/08/2006;F;11;0;41.982018;ARMENIA;ARMENIA;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;No sabe;Estrato 2;0 A 10 LIBROS;1 a 2;Igual;No;No;No;No;No;Si;No;No;Es operario de máquinas o conduce vehículos (taxita, chofer);No sabe;38;37;29;45;25;43;46;233;44;52;43;46
20232;SB11202340248658;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001003301;163001003301;63;63001;253336;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA CIUDADELA DEL SUR;CIUDADELA DEL SUR;S;3;A-;3;3;3;S;63;63001;63;63001;Entre 1 y 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;04/01/2007;F;11;0;51.8414;ARMENIA;ARMENIA;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Mejor;No;Si;No;Si;Si;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;90;75;31;70;68;75;64;290;44;59;57;57
20232;SB11202340029643;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001001325;163001001325;63;63001;12963;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA INEM JOSE CELESTINO MUTIS;INEM JOSE CELESTINO MUTIS;S;2;A2;3;2;3;S;63;63001;63;63001;Entre 30 y 60 minutos;30 minutos o menos;QUINDIO;QUINDIO;N;;15/06/2005;F;11;0;50.544613;ARMENIA;ARMENIA;COLOMBIA;3;2;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 3;0 A 10 LIBROS;1 a 2;Igual;No;Si;Si;Si;Si;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;No aplica;50;68;86;73;32;91;49;279;65;60;46;65
20232;SB11202340474326;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000515;163001000515;63;63001;662064;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA CRISTOBAL COLON;CRISTOBAL COLON;S;1;A-;2;2;1;S;63;63001;63;63001;Entre 1 y 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;21/03/2006;M;11;Entre 11 y 20 horas;54.826885;ARMENIA;ARMENIA;COLOMBIA;2;3;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 2;26 A 100 LIBROS;5 a 6;Igual;No;Si;No;Si;Si;Si;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;13;14;31;22;14;16;38;198;44;45;38;36
20232;SB11202340538748;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163690000195;163690000195;63;63690;669432;QUINDIO;MIXTO;UNICA;SALENTO;OFICIAL;INSTITUCION EDUCATIVA LICEO QUINDIO;LICEO QUINDIO;S;2;A2;3;3;2;S;63;63001;63;63690;No Navega Internet;30 minutos o menos;QUINDIO;QUINDIO;N;;25/10/2005;F;11;Entre 11 y 20 horas;38.218307;ARMENIA;SALENTO;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;3 a 4;Peor;No;No;No;No;No;No;No;No;Es vendedor o trabaja en atención al público;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;54;71;73;82;75;60;51;283;58;63;60;52
20232;SB11202340042870;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;363001002771;363001002771;63;63001;127548;QUINDIO;MIXTO;COMPLETA;ARMENIA;NO OFICIAL;INSTITUTO COLOMBO JAPONES ZAKURAYIMA;INSTITUTO COLOMBO JAPONES ZAKURAYIMA;S;3;A1;3;3;3;S;63;63001;63;63001;Entre 30 y 60 minutos;No leo por entretenimiento;QUINDIO;QUINDIO;N;;07/10/2006;F;11;0;53.862892;ARMENIA;ARMENIA;COLOMBIA;3;3;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;No sabe;No sabe;Estrato 2;26 A 100 LIBROS;5 a 6;Igual;No;Si;No;No;Si;Si;No;Si;Es vendedor o trabaja en atención al público;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);74;76;71;79;66;76;57;292;56;62;57;58
20232;SB11202340237778;ESTUDIANTE;PPT;URBANO;;A;TÉCNICO/ACADÉMICO;163001000396;163001000892;63;63001;734137;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA ENRIQUE OLAYA HERRERA;GABRIELA MISTRAL;N;1;A1;3;2;2;S;63;63001;63;63001;30 minutos o menos;Más de 2 horas;QUINDIO;QUINDIO;N;;26/07/2006;F;11;0;51.879227;ARMENIA;ARMENIA;VENEZUELA;2;3;VENEZUELA;N;0;Si, en efectivo;Nunca o rara vez comemos eso;1 o 2 veces por semana;Nunca o rara vez comemos eso;Tres;Educación profesional incompleta;Educación profesional incompleta;Estrato 3;0 A 10 LIBROS;5 a 6;Igual;No;Si;No;No;Si;Si;No;Si;No aplica;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);9;25;53;42;18;36;36;215;50;51;40;43
20232;SB11202340455908;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163190000288;163190000288;63;63190;732578;QUINDIO;MIXTO;UNICA;CIRCASIA;OFICIAL;INSTITUCION EDUCATIVA LIBRE;LIBRE;S;1;A-;3;3;1;S;63;63190;63;63190;Entre 1 y 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;10/07/2006;M;11;Entre 11 y 20 horas;37.168507;CIRCASIA;CIRCASIA;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;No;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;14;25;4;47;47;10;38;215;32;53;51;34
20232;SB11202340135129;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000329;163001000329;63;63001;669135;QUINDIO;MIXTO;UNICA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA RUFINO JOSE CUERVO CENTRO;RUFINO JOSE CUERVO CENTRO;S;2;A2;3;3;1;S;63;63001;63;63001;Más de 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;05/12/2006;M;11;0;64.543533;ARMENIA;ARMENIA;COLOMBIA;3;4;COLOMBIA;N;214277;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;3 a 4;Igual;No;Si;Si;No;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Pensionado;53;52;87;43;73;22;50;254;66;51;59;38
20232;SB11202340135704;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;163001000728;163001000728;63;63001;126920;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA EUDORO GRANADA;EUDORO GRANADA;S;3;A1;3;3;3;S;63;63001;63;63001;Más de 3 horas;Entre 30 y 60 minutos;QUINDIO;QUINDIO;N;;14/06/2006;M;11;0;58.24416;ARMENIA;ARMENIA;COLOMBIA;3;3;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es vendedor o trabaja en atención al público;80;77;71;78;70;76;59;295;56;62;58;58
